Unnamed: 0,Greek Entry,Entry,Definition
11625,τυραννία,"טִירוּנְיָא,  טִירוּנְיָיא,  טִר'"," (τυραννία) sovereignty, absolute rule, usurpation (corresp. to h. זְרוֹעַ).  Y. Yeb. VIII, 9d top; Y. Kidd. IV, 65d bot. עיקר ט' וכ' the principal designation of their (the priests’) usurpation lies in the words (Hos. IV, 4). Pesik. R. s. 15; Pesik. Haḥod. p. 52b; Lev. R. s. 23, beg. (ref. to בזרוע, Ps. LXXVII, 16) בטר' with imperial power. Y. Maas. Sh. V, end, 56d אלו שהן באין בט' לפני וכ' those who come before the Lord with power (interch. with בזרוע). Ab. Zar. 3a אין הקב""ה בא בט'וכ' the Lord does not deal despotically with his creatures. Yalk. Deut. 945 היה עולה אצל אביו בט' (Ruth R. introd. במרוצה) came to his father with arrogance. | "
4443,τῶν,בָּסִילְיוֹן,"1) ( m. (βασίλειον, τὸ) royal seat, palace.  Y. Snh. II, 20c מלכא יתיב על ב' דידיה וכ' (read בי ב') the King sits in his palace, and thou sayest thou art the King?—2) (genit. of βασίλεια, τὰ) of the palace, or of the royal affairs.  Gen. R. s. 93 פטרון ב' (πάτρων τῶν βασιλείων) superintendent of &c. | "
2415,τῶν,(אסטרטיג) אִסְטַרְטֵיגֹוס," (στρατηγός) military commander, general; (in later Greek) prefect, city-magistrate; also chief of body guards (στρατηγὸς τῶν πραισενταλίων, D.  C.). Ex. R. s. 31 (cmp. Gen. R. s. 58). Ib. s. 37, beg.; a. fr.—Deut. R. s. 10 לאסטרטיגין וכ' (read … גֹוס); a. fr.—Pl. אִסְטַרְטֵיגִין, אִסְטַרְטֵיגֵי.—Targ. II, Esth. I, 3 איסתרת' (corr. acc.) generals. Y. Ber. VIII, 12c top שני א' two chiefs of guards; Gen. R. s. 3; a. fr.—B. Bath. 143a בולי ואסטרטיגי Ms. M. (ed. אבולי ואסטרוגי); Y. Yoma I, 39a top כולי ואסרטיגי (read בולי ואסטרטיגי, v. בּוּלִי II). Yalk. Koh. 969 אמר לאסטרון שלו (read לאסטרטיגין) he ordered his guard. | "
3727,ὕαλος,(בּוֹלֹוס) בּוּלָס," (בלס; cmp. ὕαλος, ὕελος) a shapeless mass, a glass-ball.  Num. R. s. 2 ומוציאו בולים (v. בּוּל II, some ed. בוליס). Y. Ber. I, 2d top נוסך כלים (corr. acc.); Gen. R. s. 12 מוצק כלים read: נוסך ב', v. Ar.) casts a lense; v. אֲנַנְקֵי.—Pesik. Par. p. 39b גלויים לכם כהדין ב'; Pesik. R. s. 14; Yalk. Num. 759 צפים כהדין ב' perspicuous (clear) as crystal; cmp. Num. R. s. 19 כהדין סמיא a. Mat. Keh. a. l. | "
9630,ὕαλος,חוֹלָסִית," (denom. of חוֹל I) sand-field, ground from which sand for glass-making is dug.  [Cmp. Gr. ὕαλος, ὕελος.] B. Bath. 67a (Ms. M. חִילְ', Var. חִלְ', v. Rabb. D. S. a. l. note); Arakh. 32a; Meg. 6b (missing in censured editions) ח' ומצולה (Ms. M. חרסית, v. Rabb. D. S. a. l.), v. מְצוּלָה.—Sifré Deut. 39 Var. בית הח' glass-sand soil, v. חוֹל I.—Pl. חוּלְסָאוֹת.—בית הח' glass-shop on sandy soil. B. Bath. l. c. (Ms. F. החוֹלְסוֹת, Ms. H. ובתי החילסאות, v. Rabb. D. S. a. l. note 60). | "
451,ὕδραυλις,"אִדְרַבְלִיס,  אִרְדַּבְלִיס"," (trnsp.) m. (ὕδραυλις) water-organ.  Y. Succ. V, 55c bot. עוגב זה ארד'. Ib. לא היה א' וכ' there was no organ used in (the) Jerusalem (Temple) because it interferes with the sweetness (melody of the song).—Pl. אִדְרַבְלִין; v. foreg. Cmp. הרדוליס. | "
8276,ὕδραυλις,הַרְדּוּבְלִין," (ὕδραυλις) water-organ.  Targ. Ps. CL, 4 Ms. (Regia הרדיב', ed. חֲלִילִין). | "
7797,ὕδωρ,הִידֹור," (ὕδωρ) water.  Succ. 35a א""ת הָדָר אלא ה' וכ' Ms. M. 2 (ed. אידור, Ar. הִדֹור) read not hadar (Lev. XXIII, 40) but hydor, for in Greek water is called h.; Yalk. Lev. 651. | "
1157,ὕδωρ,אִידֹור, (ὕδωρ) water.  Succ. 35a; v. הִידֹור. | 
3727,ὕελος,(בּוֹלֹוס) בּוּלָס," (בלס; cmp. ὕαλος, ὕελος) a shapeless mass, a glass-ball.  Num. R. s. 2 ומוציאו בולים (v. בּוּל II, some ed. בוליס). Y. Ber. I, 2d top נוסך כלים (corr. acc.); Gen. R. s. 12 מוצק כלים read: נוסך ב', v. Ar.) casts a lense; v. אֲנַנְקֵי.—Pesik. Par. p. 39b גלויים לכם כהדין ב'; Pesik. R. s. 14; Yalk. Num. 759 צפים כהדין ב' perspicuous (clear) as crystal; cmp. Num. R. s. 19 כהדין סמיא a. Mat. Keh. a. l. | "
9630,ὕελος,חוֹלָסִית," (denom. of חוֹל I) sand-field, ground from which sand for glass-making is dug.  [Cmp. Gr. ὕαλος, ὕελος.] B. Bath. 67a (Ms. M. חִילְ', Var. חִלְ', v. Rabb. D. S. a. l. note); Arakh. 32a; Meg. 6b (missing in censured editions) ח' ומצולה (Ms. M. חרסית, v. Rabb. D. S. a. l.), v. מְצוּלָה.—Sifré Deut. 39 Var. בית הח' glass-sand soil, v. חוֹל I.—Pl. חוּלְסָאוֹת.—בית הח' glass-shop on sandy soil. B. Bath. l. c. (Ms. F. החוֹלְסוֹת, Ms. H. ובתי החילסאות, v. Rabb. D. S. a. l. note 60). | "
7884,ὕμνος,"הִימְנוֹן,  הִמְ'"," (ὕμνος, acc. ) hymn. Ex. R. s. 45. Gen. R. s. 8; Koh. R. to VI, 10 דומינו, דומינון, דומינין (corr. acc.); Yalk. Gen. 23; Yalk. Is. 261; a. fr. | "
8216,ὕπαρχος,"הִפַּרְכָא,  הִיפַּ'"," (not הַפַּ') m. (ὕπαρχος)  1)governor, lieutenant. —Pl. הִפַּרְכִין, הִפַּרְכֵי, הִי'. Targ. Esth. III, 12.—Ab. Zar. 8b—2)subject (land), colony.  Targ. Esth. X, 1 הִפַּרְכֵי ימא (h. text אִיֵי הים); Targ. Y. Gen. XLIX, 13. | "
1564,ὕπαρχος,"אִיפַּרְכָא,  אִיפַּרְכָה,  אֶפַּרְכָא,  אֶפַּרְכֹוס"," (ὕπαρχος, ἔπαρχος) prefect of a province or town; governor, lieutenant.  Gen. R. s. 11; a. v. fr.—Pl. אִיפַּרְכִין, אִפַּ'; אִפַּרְכֵי, אִיפַּרְכַיָּא. Targ. Y. Num. XI, 28. Targ. Esth. I, 3; a. e.—Shebu. 6b; a. fr. | "
7003,ὑάκινθος,"דְּיָקִינְתִּין,  דְּיָיקִ'"," (ὑάκινθος; די for הי or יי to avoid the use of letters of the Tetragrammaton; Ar. reads ייקינטין) hyacinth, a precious stone.  Ex. R. s. 38, end לוי ד' (not דייקני') Levi was represented on the Highpriests’ breast-plate by a hyacinth (h. ברקת). Y’lamd. to Deut. X, 1, quot. in Ar. המרגליות ויי' (Yalk. ib. 854 דייקוסנין, דייקינטין, corr. acc.) the pearls and hyacinths. Gen. R. s. 79, end (after interpreting ק̇ש̇ט̇ in ק̇ש̇י̇ט̇ה̇, Gen. XXXIII, 19) what function have Yod Hé here? [read:] אלו חליות ד' וזמרגדין שדרכן וכ' (v. ‘Rashi’ a. l. a. Yalk. ib. 134) these are the links of hyacinths and smaragds with which jewelry is decorated, i.e. the vowel letters connecting the consonants, but which also have an allegorical meaning (v. the sentence following: מי כותב וכ'). | "
7004,ὑακίνθινον,דְּיָקִינְתִּינוֹן," (ὑακίνθινον, v. preced.) hyacinth-colored.  Esth. R. to I, 6 (quoted as Greek translation of כרפס ib.) יקינטינון Mus. (ed. טיינון, corr. acc.); v. אלטינון. | "
7609,ὑδερικόν,הִדְרוֹקָן," (ὑδρωπικόν or ὑδερικόν, sub. πάθος) dropsy; (חולה) ה' one afflicted with dropsy.  Erub. 41b חיה וחולי מעיים וה' Ms. M. (ed. חיה misplaced, v. Rabb. D. S. a. l. note) a lying-in woman, and sufferers from bowel diseases or dropsy. Ber. 25a; 62b; Bekh. 44b; Tam. 27b. Sabb. 33a (Ms. M. הִדְרָקוֹן); a. e. [Ar. reads everywhere הדרקון.] | "
7618,ὑδερικός,*הִדְרָנִיקוֹס," (a corrupt. of ὑδερικός or ὑδρωπικός, cmp. הִדְרוֹקָן; for Var. lect.  v. infra) one afflicted with dropsy. Ber. 58b ואת הננס ואת ה' (Ms. M. ואת הרדינקס, Ms. F. והננס ה'); Tosef. ib. VII (VI), 3 (absent in ed. Zuck., added in note); Tanḥ. Pinḥ. 10 … הבהקנין ואת דרניקוס; ed. Bub. ib. 1 ואת הדרקונוס … הננס (Mss. הדריקינוס, הדרקוניס); Y. Ber. IX, 13b bot. (absent); [absent in Bekh. VII, 6, among bodily blemishes disqualifying for priestly service]. [Our w. is obviously a gloss to one of the anomalies enumerated in the text, prob. to קִפֵּחַ.—Ar. reads והברדניקוס, in the place of קפח in our text, giving it the meaning of כִּיפֵּחַ q. v., but records also הדר' in letter He; Alf. reads בדריקנוס, בדרקינוס, leaving out קפח.—For other definitions of our w., v. commentaries.] | "
3228,ὑδράρπαξ,(אֲפַרְכָּס) אַרְפְּכָס," (ἅρπαξ = ὑδράρπαξ, ἁρπάγιον) clepsydra, water-clock.  Kel. XIV, 8; XXX, 4 אר' Ar. (ed. אפ'). Gen. R. s. 4 הבא אר' get me a clepsydra. | "
450,ὑδραύλης,אִדְרַבְלָא," (ὑδραύλης, hydraula) player on the hydraulis, organist. —Pl. אִדְרַבְלִין. Gen. R. s. 50 א' וכרבלין וכ' there are organists and flute players in the land (or organs and cymbals, v. next w.), and such a land should be destroyed? [Comment.—Perh. to be read אַרְדִּיכְלִין.] Ib. s. 23 ארדיכולין וכ' (ארדיב', corr. acc.). | "
16537,ὑδρία,מִלֵּיסָא," (Pʿales noun of מְלֵי, cmp. מִילּוּסָא) [water-pot (cmp. ὑδρία),] a cooking vessel.  Targ. I Sam. II, 14 (ed. Lag. מִילֵּסָא, Var. אִילְפֵיסָא; h. text פרור). Targ. Y. Num. XI, 8 מילסא Levita (ed. לאפוסיא, לפדיא; h. text פרור).—Pl. מִלּוּסַיָּא, מִילּ'. Targ. II Chr. XXXV, 13 (h. text צלחות). | "
1171,ὑδρόμηλον,*אִידְרֹומִילֹון," (ὑδρόμηλον) a cider of quince jelly.  Y. Shebi. III, beg. 37b | "
7609,ὑδρωπικόν,הִדְרוֹקָן," (ὑδρωπικόν or ὑδερικόν, sub. πάθος) dropsy; (חולה) ה' one afflicted with dropsy.  Erub. 41b חיה וחולי מעיים וה' Ms. M. (ed. חיה misplaced, v. Rabb. D. S. a. l. note) a lying-in woman, and sufferers from bowel diseases or dropsy. Ber. 25a; 62b; Bekh. 44b; Tam. 27b. Sabb. 33a (Ms. M. הִדְרָקוֹן); a. e. [Ar. reads everywhere הדרקון.] | "
455,ὑδρωπικός,אִדְרֹופִּיקֹוס, (ὑδρωπικός) suffering from dropsy.  Lev. R. s. 15 (var. corrup.); Yalk. Lev. 554. Ib. Job. 916 אִנְדְּר' (cmp. אדריינוס a. אנד'). | 
7618,ὑδρωπικός,*הִדְרָנִיקוֹס," (a corrupt. of ὑδερικός or ὑδρωπικός, cmp. הִדְרוֹקָן; for Var. lect.  v. infra) one afflicted with dropsy. Ber. 58b ואת הננס ואת ה' (Ms. M. ואת הרדינקס, Ms. F. והננס ה'); Tosef. ib. VII (VI), 3 (absent in ed. Zuck., added in note); Tanḥ. Pinḥ. 10 … הבהקנין ואת דרניקוס; ed. Bub. ib. 1 ואת הדרקונוס … הננס (Mss. הדריקינוס, הדרקוניס); Y. Ber. IX, 13b bot. (absent); [absent in Bekh. VII, 6, among bodily blemishes disqualifying for priestly service]. [Our w. is obviously a gloss to one of the anomalies enumerated in the text, prob. to קִפֵּחַ.—Ar. reads והברדניקוס, in the place of קפח in our text, giving it the meaning of כִּיפֵּחַ q. v., but records also הדר' in letter He; Alf. reads בדריקנוס, בדרקינוס, leaving out קפח.—For other definitions of our w., v. commentaries.] | "
1286,ὑελέψης,*אִילֹופִיסָה," (prob. ὑελέψης glass-smelter) Ilofisa.  Y. Ter. I, 40c top. | "
1289,ὑιὸς,"*אִילִיאֹוס,  אִילְיֹוס"," (ἥλιος) Sun.  Ex. R. s. 15. [The words from סנדריאוס to אורח are a marginal gloss, prob. to be emended: (אלכ) סנדרוס איוס איליאו היה שמו והשמש וכ' Ἀλέξανδρος ὑιὸς Ἡλίου (Alexander the son of Helios) was his name, and the Sun is called a hero &c.] | "
7912,ὑμέναιος,"הֵינוּמָא,  הֵינוּמָה"," (נוּם, formed like preced.) slumbering couch, esp. (a popular adaptation of ὑμέναιος) henuma, a curtained litter on which a virgin bride was carried in procession (cmp. Sm. Ant. s. v. Lectica, about κλίνη a. φορεῖον).  Keth. II, 1 שיצאת בה' that she was carried out of her father’s home in a henuma or with loosened hair; Y. ib. I, 25a top הימונא (corr. acc.). Bab. ib. 16b עדי ה' witnesses testifying to her having been taken out in a h.—Ib. 17b מאי ה' what is henuma? Answ. תנורא דאסא an oven-shaped (frame) draped with myrtles; oth. opin. קלתא דמנמנמא בה וכ' (not קריתא דמנמנא, v. Rashbam to B. Bath. 92b) a curtained couch on which the bride reclines as though slumbering. Y. Keth. II, 26a bot. תמן נמנומא וכ' there (in Babylon) they call it namnuma (a slumbering couch), the Rabbis here call it פוריומא q. v. | "
7929,ὑπάτικος,הִיפָּטִיקוֹס," (variously corrupted) m. (ὑπάτικος) consular, governor.  Sifré Deut. 309 [read:] אם היה ה' שגדול משניהם if he were a hypaticos who is higher than either of them; Yalk. ib. 542.—Sifré ib. 330.—Pl. הִיפָּטִיקִין. Ib. 327; 317 הפיטקים (corr. acc.). Y’lamd. to Gen. XXV, 23 quot. in Ar. חפאטיקון (read הִפָּאטִיקִין). V. אִיפָּטִיקוֹס. | "
8218,ὑπαρχία,"הִפַּרְכְיָא,  הִפַּרְכְיָה,  הִי'"," (ὑπαρχία) lieutenancy, provincial government, province.  Sifré Deut. 330; Yalk. ib. 946 [read:] היפטיקוס נכנס לתוך ה' שלו אם יכול ליפרע מכל הוא נפרע ואם לאו וכ' a consul enters his province; if he is able to collect (taxes) from all &c. Yalk. Ps. 875 הפרכוס אחרת (corr. acc.; v. preced.)—Pl. הִפַּרְכִיּוֹת, הִי'. Tosef. Gitt. VIII (VI), 3 ed. Zuck. (v. הורכיינוס). | "
1550,ὑπατεία,"אִיפַּטְיָא,  (אִפַּטְיָא) אִיפַּטִּיאָה"," (ὑπατεία) prop. Roman consulship, consulate, in gen. era, dating from accession to government or an other important event.  Lev. R. s. 36 נמנה בא' של מלכים (Ahaz) was counted under the era of kings (under whom Isaiah prophesied). Num. R. beg. ואיזה א'—איזה יום what day, month, year and era (from the exodus from Egypt.). Pesik. Baḥod. p. 104a היו מונין א' וכ' count ye a new era from my son’s redemption. Ib. Haḥod. p. 52b sq. he wrote her marriage contract וכתב לה א' in which he stated the era of his government. | "
1551,ὑπατικός,אִיפָּטִיקֹוס," (incorr. איפוט', איפיט') m. (ὑπατικός) consularis, Emperor’s delegate, viceroy.  Mekh. B’shall. Amalek, 2, א' מבטל וכ' the Hypaticus annuls it over his (the Hegemon’s) hand (ignoring his authority).—Pl. אִיפָּטִיקִין. Tanḥ. (ed. Bub.), Vayesheb 2 אפסיקין (corr. acc., v. note 4). V. היפטיקוס. | "
19076,ὑπόδημα,נַעַל," preced.)  1) (cmp. Gr. ὑπόδημα) [tied under the foot,] shoe.  Yeb. 102a התורה … נַעֲלוֹ ולא מנעלו the Law (Deut. XXV, 9) says, what is tied to his foot, but not what covers his foot (a full shoe, v. מִנְעוֹל). Sifré Deut. 291 (ref. to Deut. l. c.) נעלו שלו his own shoe; a. e.—2)lock, locking up. —Pl. נְעָלִים. Cant. R. to VII, 2, v. נְעִילָה. | "
7555,ὑποδήματα,*הדוסטא,", Y. Sabb. VI, 8a top, a corrupt., prob. for הִיפּוֹדִימָטָא m. pl. (ὑποδήματα) half-shoes, contrad. to sandals or soles which may accidentally be fastened with the front backward.  | "
2650,ὑποθήκη,אִפֹּותִּיקִי," (ὑποθήκη)  1)pledge, mortgage; an object made a security without being placed in the possession of the pledgee, opp. to מַשְׁכּוֹן. —B. Kam. 96a שווייה ניהליה א' וכ' he made it a mortgage by saying, ‘You can pay yourself only out of this thing’. Ib. 11b עשה עבדו א' if he mortgaged his slave; a. fr.—2)mortgage-document, deed.  Tosef. Shebi. VIII, 6 שטר שיש בו א' (ed. Zuck. הִפֹּותִּקִי) a note (contract) containing a mortgage obligation. Ex. R. s. 31 כתוב לי א' על וכ' give me a mortgage on thy field.—Pl. אִפֹּותִּיקָאֹות. B. Mets. 19a דייתיקאות א' וכ' (Ms. M. הפותיקו', v. Rabb. D. S. a. l. note) wills, mortgage deeds &c. Tosef. Sabb. VIII (IX), 13 שטרי דייתיקי וא' ed. Zuck. (ed. הפות', read והפ'). | "
