Unnamed: 0,Entry,Definition,Has_Greek
23861,פְּלַסְטוֹן," (πλαστόν) fabricated, a fraud.  Num. R. s. 8 the nations said תורתן של אלו פ' הוא that people’s Law is a fraud (they do not observe it themselves); Midr. Sam. ch. XXVIII פלסתר. Y. B. Mets. V, end, 10d שעישין התורה פלסטרן ואת משה טפש (corr. acc.) they (the usurers), declare the Law (forbidding usury) a fraud, and Moses a fool; Tosef. ib. VI, 17 פלסטר; (Bab. ib. 75b משה חכם ותורתו אמת, euphem.). Y’lamd. to Num. XVI, quot. in Ar. פ' הוא תורתו וכ' the law of Moses is a fraud. Yalk. Jer. 321 מה שאנו רואים … פלסטרו הוא (corr. acc.) as far as we can judge your Law, it is a fraud (its predictions are not inspired); ib. אין דבר בתורה פלסטרון ולא וכ' not a word in the Law is a fabrication or a falsehood. Tanḥ. ed. Bub. Lekh 10 פלסטין הוא (corr. acc.) the document is forged. | ",True
23865,פְּלַסְטִינִי," (Παλαιστίνη) Palestine (Philistæa).  Gen. R. s. 90 end (ref. to Gen. XLI, 54) בשלש ארצות בפניקיא ובפ' … in the three countries, Phœnicia, Arabia and Palestine; Yalk. ib. 148 בקפוטיקי … ובפלסטים (corr. acc.). Lev. R. s. 5 (ref. to גת פלשתים Am. VI, 2) אלין תלוליא דפ' that means the mounds of Philistia; Num. R. s. 10; Yalk. Am. 545 דפלסתני (corr. acc). Lam. R. to I, 5 דוכוס דפ' the dux (commander) of Palestine. | ",True
23866,פְּלַסְטִיר פְּלַסְטֵר (פלסתר),"1) (πλάστηρ = πλάστης) forger.  [This meaning of πλάστης is not recorded elsewhere.] Ab. Zar. 11b בר קירי פ' Ms. M. (ed. סך קירי פלסתר) (supposed to mean) אחוה דמרנא זייפנא the brother of our lord, the forger.—2) (πλαστήριον) fraud, forgery, illegal document [not recorded in this sense].  Tosef. B. Mets. VI, 17, v. פְּלַסְטוֹן. Lev. R. s. 19 (the Book of Deuteronomy complained) עיקרני … ועשאני פ' וכ' Solomon has uprooted me and made me a forgery, for a document of which two or three points are void, is null and void in its entirety. Ber. 31b ואי אתה עושה תורתך פ' and thou wilt not make thy Law a fraud (by not fulfilling what is predicted, Num. V, 28). Succ. 29a כותבי פלסתר forgers of documents or signatures; Tosef. ib. II, 5 פלסטיר Var. (ed. Zuck. פלסתר). | ",True
23867,פלסטרו פלסטרון,"  read: פְּלַסְטְרִין (πλαστήριον), v. preced., or read פְּלַסְטוֹן. | ",True
23913,פַּנְגַּר," (an adaptation of πανεγυρίστης) Pangar (Encomiast), name of one of the generals (duces) before Jerusalem under Vespasian.  Lam. R. to I, 5 חד אמר קילוס שמיה וחד אמר פ' שמיה one says, the name of that dux was Ḳillus (Praise), and one says, his name was Pangar. | ",True
23918,פַּנְדּוּרָה," (πανδοῦρα, v. Hesych.  s. v.) pandean pipe (syrinx), the shepherd’s pipe. Y. B. Bath. VII, end, 15d נותן לו כמין פ' he must give him a portion of his field in the shape of a syrinx (a quadrangle one side of which is half as long as its opposite). Ib. III, beg. 13d (expl. מַשְׁכּוֹכִיתָא) אית דמרין פ' (ed. Krot. פנדודה, corr. acc.) some say, the deliverance of the shepherd’s pipe (as symbolical possession); Y. B. Kam. X, end, 7c (expl. ברחא), v. שַׁרְקוּקִיתָא. | ",True
23934,פַּנְטוֹס," (πάντως) at all events, by all means.  Y. Snh. VI, beg. 23b, v. נִיבְזִין. | ",True
23937,פֶּנְטִיגוֹן פִּינְ' פּוּנְ',"1) (πεντάγωνος) pentagonal.  Naz. 8b; B. Bath. 164b פ' (בית) a pentagonal building; Tosef. Neg. VI, 3 פנטיגין ed. Zuck. (oth. ed. פנטניז, corr. acc.).—2) (πεντάγονος) for the fifth time.  Naz. l. c.; B. Bath. l. c., v. דִּיגוֹן.—3)fivefold.  Midr. Till. to Ps. LXXVIII, 49 פ' היה (not היא; ed. Bub. טטראגון הוא, corr. acc.) each Egyptian plague was fivefold. | ",True
23942,פַּנְטַסְכִינָאֵי פַּנְטַסְכְנָ'," nom.  gent. pl. (denom. of πεντάσχοινος) inhabitants of Pentaschoinos, an Egyptian district [prob. meant for Dodekaschoinos, by confusion with next w.]. Targ. I Chr. I, 11 (ed. Rahmer פנטסכיינ'); Targ. Y. I Gen. X, 13 (h. text נפתחים); Targ. Y. II ib. 14 (ed. Amst. פְּנַטְסַכְנָ'; h. text כסלחים). | ",True
23944,פַּנְטַפּוֹלִיטָאֵי," nom.  gent. pl. (πενταπολῖται) inhabitants of Pentapolis, an Egyptian district (also called Cyrenaica). Targ. I Chr. I, 12 (h. text פתרסים); Targ. Y. I Gen. X, 14 (ed. Vien. פַּנְטַפּוּלוֹטֵי; h. text כסלחים). [Targ. Y. II ib. 13 (ed. Vien. פַּנְטַפּוֹלַטָ'; h. text ענמים or להבים), prob. misplaced; v. preced. art.] | ",True
23945,פֶּנְטַקָקָה,"Penṭaḳaḳah, surname of one who was said to have committed five sins (πέντα κακά) every day.  Y. Taan. I, 64b bot. | ",True
23959,פְּנִים," v. I Kings VI, 29; preced., cmp. ἐνώπια) [that which is in front of you when you enter,] inside, interior; לִפְנַי (וְ)לִפְ' the innermost.  Tosef. Yom. II, 5 היו מסיקין מבחוץ והיה נאפה ונרדה מבפ' they heated the oven towards the outside (placed the fuel in front), and it (the show-bread) was baked and shoveled out from the interior; Yoma 38a, v. נָסַק. B. Mets. 16a זו אינה צריכה לפ' this (question) need not be brought inside (the college); צריכה לפ' ולפני לפ' it must be brought inside and even to the innermost. Y. Kil. IX, 32b bot. יכנס … לפ' let R. Ḥ. the elder go into the interior (to the front benches); לפ' ממני in front of me?; ר' … לפ' ור' ישמעאל … לפני לפ' R. Ḥ. … to the interior, R. I. … to the innermost (the very first); Y. Keth. XII, 35a bot. לפני ולפ'. Y. Yeb. VI, 7c אחותו לעולם היא (מִ)בִּפְ' וכ' a priest’s sister is always inside (a member of the priestly family), until she steps outside (by marriage). Sabb. I, 1; a. v. fr.—לפ' משורת הדין, v. דִּין II.—Esp. the Temple precincts, the Temple and the priests’ court; לפני ולפ' the innermost, Holy of Holies. Ab. Zar. 50a בעינא כעין פ' (for a gift to an idol to be permanently forbidden for use, even after cancellation,) it is required that it be like the offerings in the interior Temple (sacrifices, incense &c., to the exclusion of votive gifts like candles, jewels &c.). Men. 9a לא בעיא בפ' must not necessarily be done within the Temple precincts, opp. to חוץ לחומת העזרה. Ib. נהי … פ' מיהת בעיא although it may be done by a non-priest, it must at least be done within &c. Y. Yoma V, 42b bot. כלפי לפ' towards the interior; a. fr.—Ib.; Y. Kil. VIII, 31c bot. מהו מבפ' (מהו) מבחוץ does it belong inside (to the Holy of Holies) or outside (to the Holy)?, v. טְרַקְסִין. | ",True
23963,פַּנִּיקְטִין," (παννύκτοι = παννύχιοι, S.) all-night watches (pervigilia), in gen. camps.  Targ. Ps. LXVIII, 30 מפַּנִּיקְטֵיהוֹן Ar. a. Ms. (ed. מִפַּנְקְטֵי', ed. Wil. מְפַ', corr. acc.).—Lev. R. s. 1 היו אומות העולם … מתוך פַּנִּיקְטֵיהֶן (some ed. פַּנּוּקְ') the nations were in danger of hearing the voice of divine revelation and being frightened out of their camps (Tanḥ. T’rum. 9 לתוך אהליהם), v. תָּרַז.—Gen. R. s. 16 in three things Greece was in advance of Rome, בנימוסין ובפניקטין וכ' Ar. (Ms. Paris בפנקיטין, ed. בפנקיסין, בפנקיסון, corr. acc.) in laws, in the arrangements of camp vigils &c. | ",True
23966,פָּנָס," (φανός) torch; lantern.  Kel. II, 4 פ' שיש בו וכ' a lantern which contains a receptacle for oil; Tosef. ib. B. Bath. VII, 11 פ' של זכוכית וכ' a glass lantern &c. (v. פוקטו). Tosef. Ber. VI (V), 7 פָאנָס ed. Zuck. (Var. פנס); Ber. 53b; Y. ib. VIII, 12b bot. Ex. R. s. 15 היה נוטל הפ' וכ' he (the Lord) took the torch and carried light before them (ref. to Ex. XIII, 21). Ib. s. 25 בשר ודם תלמוד טוען פ' וכ' among human beings, the pupil carries the light before his teacher; not so the Lord &c.; a. fr.—Pl. פְּנָסִין. Gen. R. s. 3, beg. הדליק נרות ופ' lighted lamps and torches. Ib. s. 68 כבו את הנרות כבו הפ' put out the lamps, put out the torches. Koh. R. to XII, 7 הדליק נרות ופ' לשמה וכ' he lighted lamps and torches in the name of Rome (as an augury for a war against Rome), and they would not burn; a. e. | ",True
23974,פַּנְקְרִיסִין פַּנְקְרִסִין," (πάγχρυσος) [all-gold,] name of a fruit, prob. apricots.  Y. Sot. I, 17b top יפה מפ' וכ' … better were the late fruits … than the apricots &c.; ib. IX, 24b bot.; (Y. Peah VII, 20a bot. מפרסקין). Y. Sabb. III, 5d וטעמן יפה כפ' and their taste was as delicious as that of apricots; Y. Ter. II, 41c bot. (corr. acc.).—Y. Ab. Zar. II, 41d פ' … שלהן apricots pressed by gentiles (prob. to be read, as Bab. ib. 38b; Tosef. ib. IV (V), 11 קַפְרִיסִין). | ",True
23977,פַּנְתֵּיר פַּנְתֵּר," (πάνθηρ) panther or leopard. —Pl. פַּנְתֵּירִין, פַּנְתֵּרִין. Midr. Till. to Ps. LXXVIII, 45 (expl. ערב ib.) מין חיה הוא ושמה פ' והביאן וכ' (not והביאו) it is a species of wild beasts named leopards, and the Lord sent them &c.; Yalk. ib. 820. | ",True
24020,פָּסָּטוֹן," (fossatum, φοσσᾶτον) ditch.  Gen. R. s. 46; Yalk. ib. 82 [read with Ar.) עשו לו סיעה פ' a band made a ditch for him (as a trap).—Pl. פָּסָּטִין. Yalk. Kings 230, quot. fr. Tanḥ. Thazr. 9 שעשו פטשין … יפלו לתוך הפטשין (corr. acc.) they dug ditches, saying, when the Israelites come to make war, they will fall into the ditches (Tanḥ. l. c. בורות, Var. פטשין; ed. Bub. 12 פיטסים, Mss. פוטיסין, פוטסין, read פוֹסָּטִין).—Cmp. פּוֹסָא. | ",True
24041,פִּסְיוֹנִי פִּיסְ'," (φασιανός, sub. ὀῤνις) [bird from the river Phasis in Colchis,] pheasant (Phasianus Colchicus). Num. R. s. 7 מי שהיה מתאוה תרנגול או פסיון וכ' whoever desired to eat chicken or pheasant, found the taste of it in the manna. Tosef. Kil. I, 8 תרנגול … ופ' וכ' ed. Zuck. (Var. פסאני, פַּסְיָאנִי) chicken, peacock and pheasant, although resembling one another, are heterogeneous birds; Y. ib. I, 27a bot. הפוסיוני; Y. B. Kam. V, end, 5a פי'; Bab. ib. 55a (Rashi: partridge). Yoma 75b (as a species of quail, v. סְלָיו). Kidd. 31a. Midr. Till. to Ps. IV; a. e.—Pl. פִּסְיוֹנִים, פִּסְיוֹנִין, פִּי'. Ib. פ' וראשי פטומות pheasants and choice of fattened birds; a. e. | ",True
24049,פְּסִילּוֹס," (ψελλός) one unable to pronounce certain letters, stammerer.  Lev. R. s. 10, beg. והיו קורין אותו פ' and they called him (Amos) the stammerer; Yalk. Is. 307, v. עָמַס. Pesik. Naḥămu, p. 125b his name was Amos שהיה פ' בלשונו (not שהיו) because he hesitated in his speech.—Pl. פְּסִילִּים. Y. Ned. I, 37a top במקום שקוראין לנזיר נזיק … נזיר פ' וכ' in a place where people say naziḳ for nazir (owing to a dialectical peculiarity), I say so: shall a Nazarite among stammerers not be a Nazarite?; Y. Naz. I, beg. 51a | ",True
24060,פָּסִיס," (פִּיס or פָּסַס)  1)persuasion, good-will, accommodation; שטר פ' (not פסים) a deed of sale for accommodation, a feigned transfer (a Hebrew adaptation of πίστις), v. פִּיסְטִיס. —2)peg. Pl. פְּסִיסִין. B. Bath. 2b Ms. M., v. מְסִיפָס; cmp. פְּסִיסִית. | ",True
24069,פְּסִיפָּס פִּסְפָּס פִּיסְ'," (פָּסַס, cmp. פְּסִיסִית)  1)cut and polished stone block, used for paving floors, stone pavement, mosaic.  Ab. d’R. N. ch. XXVIII אבן פסי' שיש וכ' ed. Schechter (ed. פיספס) a paving block which has four polished sides (a metaphor for a many-sided scholar). Y. Sabb. VII, 10b top בשאין שם פ' where there is no stone pavement. Ib. XII, beg. 13c (Chald. dict.) מקטע פ' he who trims a paving stone (or die, v. infra). Ex. R. s. 10 בתיהם של גדולים … בשיש בפ' the houses of the nobles which were paved with marble or blocks; Yalk. Sam. 102 בתי השיש והפִּסְפְּסִים (pl.); Yalk. Ps. 820 בתי השיש ובתי הפ' (Midr. Till. to Ps. CV בתי הסיפים, v. סַף). Deut. R. s. 1 ואם בפ' הפ' וכ' and if (she wipes her hands) on the pavement, the pavement will be blackened, but her hands will not be clean; a. e.—Pl. פְּסִיפְסִים, פְּסִיפְסִין, פִּסְפְּ', פִּיסְ'. Yalk. Sam. l. c.; Yalk. Ps. l. c., v. supra. Midd. I, 6 ראשי פסי' וכ' Var. in Ar. s. v. פשפש (Mish. ed. פספ'; Talm. ed. פישפשין) the ends of the flag-stones in the pavement indicated the mark between the sacred and the secular grounds; [comment.: blocks on the ceiling]; ib. II, 6; a. e.—[Tosef. Zeb. VII, 1 פסיפסין, Var. פסיפיסין, v. פִּשְׁפָשׁ I.]—2)cube, die. —Pl. as ab. Y. R. Hash. I, 57c top (expl. המשחק בקוביא) המשחק בפסי' he who plays with dice; Snh. 25b, a. e. בפיספ' (Rashi: blocks of wood); Y. l. c. משישבור את פְּסִיפְסָיו (he is not reinstated from his civil disabilities,) until he breaks his dice; Snh. l. c. משישברו את פִּיסְפְּסֵיהֶן; Y. Shebu. VII, 37d bot. פִּיסְפְּסָיו; Y. Snh. III, beg., 21a (also פְּשִׂיפְשִׂין). Midr. Till. to Ps. XXVI, 10 אלי המשחקין בפספ' וכ' that means those who play with dice, who calculate (throw) with the left hand and press with the right hand, and rob and wrong one another; a. e.—3)check (in garments), square, or stripe (cmp. פַּס).  Neg. XI, 7 והרי הוא פסי' יחידי ed. Dehr. (ed. פספס) suppose there is only one (white) stripe in the whole garment?—Pl. as ab. Ib. קייטא שיש בה פ' צבועים וכ' a pieced sheet in which there are checkers colored and white; Tosef. ib. V, 10. Yalk. Job 927 פספסין הדֵּיהוֹת שלו מכחות וכ' (or הדּוּחוֹת, not פספסי הרוחות) the faintest checkers (or stripes) of the Leviathan’s skin outshine the sun (v. Yalk. Lev. 65voting tablet, verdict.  Lam. R. to II, 1, v. חִיתּוּךְ.—[The contact between the Hebrew and Greek languages influenced the form פסיפס and the coincidence of some meanings of our word with ψῆφος pebble.] | ",True
24083,פְּסַכְתֵּר," (corresp. to ψυχθηρ = ψυκτήρ) [wine-cooler,] a large pot.  Y. Ḥag. III, 79a; Tam. V, 5 כופה … פ' (,Ar. everywhere פסק'), v. כָּפָה; ib. ופ' היה כלי וכ' the psykter was a large vessel, holding &c. Sifré Tsav, Par. 1, ch. II; Y. Yoma IV, end, 42a; Num. R. s. 4. Erub. X, 15; a. e. | ",True
24096,פַּסְלְקָאוֹת," (βασίλικα, sub. κάρυα, basilicæ, sub. nuces) basilicæ, the best kind of nuts.  Tosef. Dem. I, 9 [read:] האגוזין ודורמסקיות ופ' (Var. והפסדקאות; ופסליא ed. Zuck., Var. ופסיליה, standing for βασιλεια, a dittography of our w.) nuts, plums, and walnuts. | ",True
24097,"*,  *פְּסַנְטוֹר"," (corrupt. of obsonator, οψωνάτωρ) caterer, purveyor.  Koh. R. to I, 3 פְּסַנְטוֹרָךְ אנא ולית את מטעים וכ' I am thy caterer, and thou wilt not let me taste thy dish, that I may know what it may need?; Lev. R. s. 28 Ar. (ed., a. Yalk. Jer. 276, a. e. מגרסך, v. מָגֵירוֹס). | ",True
24129,פסתיין,", read פְּסִיָּיתִין m. pl. (ψίαθος, ψίεθος; v. P. Sm. 3199) mats, mattresses.  Koh. R. to III, 9. | ",True
24152,פַּעְפּוּעִין," name of an herb, prob. (καρδαμίνη) a kind of cress.  Y. Peah VIII, 21a top (expl. by קָקיּלִין, q. v.); Y. Erub. III, 20d top; Bab. ib. 28a | ",True
24164,פַּפּוּס," (Πάππος) Pappus, 1) P. , 1) P. b. Judah, the alleged husband of the mother of Jesus of Nazareth. Sabb. 104b (missing in editions under censorial supervision).  Tosef. Sot. V, 9 כגון פ' בן י' שהיה נועל וכ' (not שנועל) like P. b. J. who locked the door before his wife (refused to live with her on account of a suspicion); Y. ib. I, 17a bot.; Y. Kidd. IV, 66a והודה בן פ'; Gitt. 90a פ' בן י'; Num. R. s. 9 י' בן פ'.—2)Pappus (ben Judah), mentioned in connection with לוּלְיָינוֹס, q. v. Sifra B’ḥuck., Par. 2, ch. V; Y. Taan. II, 66a top פיפוס (corr. acc.); a. fr. —3)Pappus, father of R. Judah, a contemporary of R. Joshua.  Y. B. Bath. V, 15a bot.; Y. Ber. II, end, 5d.—[Gen. R. s. 21 ר' פ'; Eduy. VII, 5 פפוס Ms. M., v. פַּפְּיָיס.] | ",True
