Unnamed: 0,Greek Entry,Entry,Definition,IsRoman,PossibleGreek
1943,stoa,אִצְטַבָּה,"1 colonnade. [Gk. stoa (= colonnade, porch, corridor), from IE base *sthōu-, *sthāu-, *sthū- (= upright; a post, pillar). See ‘steer’ (to direct) in my CEDEL and cp. ‘stauro-’ ibid.]2 portico. [Gk. stoa (= colonnade, porch, corridor), from IE base *sthōu-, *sthāu-, *sthū- (= upright; a post, pillar). See ‘steer’ (to direct) in my CEDEL and cp. ‘stauro-’ ibid.]3 balcony.  [Gk. stoa (= colonnade, porch, corridor), from IE base *sthōu-, *sthāu-, *sthū- (= upright; a post, pillar). See ‘steer’ (to direct) in my CEDEL and cp. ‘stauro-’ ibid.]4 shelf. [Gk. stoa (= colonnade, porch, corridor), from IE base *sthōu-, *sthāu-, *sthū- (= upright; a post, pillar). See ‘steer’ (to direct) in my CEDEL and cp. ‘stauro-’ ibid.]5 bench (fixed to the wall).  [Gk. stoa (= colonnade, porch, corridor), from IE base *sthōu-, *sthāu-, *sthū- (= upright; a post, pillar). See ‘steer’ (to direct) in my CEDEL and cp. ‘stauro-’ ibid.] | ",True,"['στοά', 'στωᾱ́']"
20009,stoa,סְטָו,"colonnade, porch, portico.  [From Gk. stoa (= colonnade, porch, corridor), from IE base sthōu-, sthāu-, sthū- (= upright; a post, pillar). See ‘steer’ (to direct) in my CEDEL and cp. ‘stauro-’ ibid.]  | ",True,"['στοά', 'στωᾱ́']"
20010,stoikos,סְטוֹאִי,"Stoic.  [Back formation from L. Stōicus, from Gk. Stoikos (= Stoic), lit.: ‘man of the Porch’, from stoa (= colonnade, porch, corridor); so called from the Stoa Poikile (= the Painted Porch) in the marketplace of Athens, where Zeno and his followers taught. For the ending see suff. □ִי.]  | ",True,"['Στοῐ̈κός', 'Στωϊκός']"
20061,streptos,סְטְרֶפְּטוֹמִיצִין,"streptomycin (an antibiotic drug first isolated by the American microbiologist Selman Abraham Waksman in 1944.  [Coined from Gk. streptos (= easy to bend, pliant), and mykes (= fungus). cp. ‘strophe’ in my CEDEL.] | ",True,"['στρεπτός', 'στρεπτῶς']"
20062,streptos,סְטְרֶפְּטוֹקוֹקוּס,"streptococcus (a genus of bacteria).  [Medical L. streptococcus, coined by Albert Theodor Billroth, a Viennese surgeon (1829–94) from Gk. streptos (see סְטְרֶפְּטוֹמִיצִין) and kokkos (= grain of the kermes, kernel, berry), which is prob. a foreign word.] | ",True,"['στρεπτός', 'στρεπτῶς']"
20627,suphellion,סַפְסָל,"bench, stool.  [From L. sub-selliam (= bench, seat), through the medium of Gk. suphellion, formed from sub (= under; see סוּבּ□), and sella, from the base of sedēre (= to sit). See ‘sedentary’ in my CEDEL and cp. the second element in סַנְהֶדְרִין.] | ",True,[]
20192,sykon,סִיקוּס,"excrescence on a tree, grain, knot.  [Of uncertain origin; possibly borrowed from Gk. sykon (= fig), which is prob. a loan word from a Mediterranean language.]  | ",True,"['συκών', 'σῦκον']"
19689,symbolai,סִבֹּֽלֶת,"1joint meal. [Gk. symbolai (= contributions made to provide a common meal), pl. of symbole (= a coming together, meeting, joining), lit.: ‘something thrown together’, from symballein (= to throw together). See סִימְבּוֹלִי and cp. סִנְבּוֹל.]2picnic.  [Gk. symbolai (= contributions made to provide a common meal), pl. of symbole (= a coming together, meeting, joining), lit.: ‘something thrown together’, from symballein (= to throw together). See סִימְבּוֹלִי and cp. סִנְבּוֹל.] | ",True,[]
20426,symbolai,סִנְבּוֹל,joint meal.  [Gk. symbolai. See סִבֹּלֶת II.] | ,True,[]
20111,symbolon,סִימְבּוֹלִי,"symbolic(al).  [Formed with suff. □ִי from Gk. symbolon (= token, sign, pledge, guarantee, symbol), properly ‘something thrown together’, from symballein (= to throw together), from sym (see סִימְ□) and ballein (= to throw). See בַּלִּיסְטִיקָה and cp. סִימְבּוֹלִיזְם.]  | ",True,"['συμβολών', 'σύμβολον']"
20113,symbolon,סִימְבּוֹלִיזְם, symbolism.  [From Gk. symbolon. See סִמְבּוֹלִי and suff. □ִיזְם.] | ,True,"['συμβολών', 'σύμβολον']"
20408,symphonon,סִמְפּוֹן," agreement.  [Prob. from Gk. symphonon, neuter of symphonos (= agreeing in sound, agreeing). See סוּמְפּוֹנְיָה.] | ",True,"['συμφώνων', 'σύμφωνον']"
2228,symphoreon,"אֶשְׁבּֽוֹרֶן,  אַשְׁבֹּֽרֶן","1 level country. [Prob. related to Arab. mushābir (= swamp). According to B. Gross אַשְׁבֹּרֶן is borrowed from Gk. symphoreon, pres. part. of symphorein (= to bring together), or from symphors (= a bringing together), which both derive from sympherein, antonym of katapherein (= to bring down). Accordingly, symphora/ē, *sybborē, *sybore, *sborē, *asboren (with prosthetic a). Gk. sympherein is formed from syn (= with, together with; see סִינְ□) and pherein (= to bear, carry). See אֲנָפוֹרָה.]2 flat place, where water gathers: pool.  [Prob. related to Arab. mushābir (= swamp). According to B. Gross אַשְׁבֹּרֶן is borrowed from Gk. symphoreon, pres. part. of symphorein (= to bring together), or from symphors (= a bringing together), which both derive from sympherein, antonym of katapherein (= to bring down). Accordingly, symphora/ē, *sybborē, *sybore, *sborē, *asboren (with prosthetic a). Gk. sympherein is formed from syn (= with, together with; see סִינְ□) and pherein (= to bear, carry). See אֲנָפוֹרָה.] | ",True,[]
20124,symposion,סִימְפּוֹזְיוֹן,"symposium.  [Gk. symposion (= a drinking feast; lit.: ‘a drinking together’), from sym- (= with, together with), posis (= a drinking), which is related to pinein (= to drink), and to L. pōtāre (= to drink), pōtiō (= a draft, drink). See ‘potion’ in my CEDEL.] | ",True,"['συμπόσιον', 'σῠμποσῐ́ων']"
20151,synchronismos,סִינְכְּרוֹנִיזְם,"synchronism.  [Gk. synchronismos, from synchronizein (= to be contemporary with), from synchronos. See סִינְכְּרוֹנִי and suff. □ִיזְם.] | ",True,[]
20152,synchronizein,סִינְכְּרוֹנִיזַצְיָה,synchronization.  [From Gk. synchronizein. See סִינְכְּרוֹנִיזְם and suff. □ַצְיָה.] | ,True,[]
20444,synedrion,סַנְהֶדְרִין,"1 ‘Sanhedrin’ — the supreme Jewish court (סַנְהֶדְרִין גְּדוֹלָה) in the time of the Second Temple, consisting of 71 scholars. [Gk. synedrion (= council, council chamber), lit.: ‘sitting together’, from syn (= with, together with), and edra (= a seat), which is cogn. with L. sedēre (= to sit). See אַכְסַדְרָה and cp. פַּרְהֶדְרִין and קָתֶדְרָה. cp. also אַסְלָה and the second element in דוֹדֶקָאֶדֶר and in סַפְסָל.]2 one of the lesser courts with 23 members, called סַנְהֶדְרִין קְטַנָּה, lit.: ‘the small Sanhedrin’.  [Gk. synedrion (= council, council chamber), lit.: ‘sitting together’, from syn (= with, together with), and edra (= a seat), which is cogn. with L. sedēre (= to sit). See אַכְסַדְרָה and cp. פַּרְהֶדְרִין and קָתֶדְרָה. cp. also אַסְלָה and the second element in דוֹדֶקָאֶדֶר and in סַפְסָל.] | ",True,"['συνεδρίων', 'συνέδριον']"
20431,synegoria,סָנֵגוֹרְיָה,"defense.  [Gk. synegoria (= pleading for another, advocacy of another’s cause), from synegorein (= to plead another’s cause), from synegoros. See סָנֵגוֹר and suff. □יָּה, and cp. קָטֵגוֹרְיָה.] | ",True,[]
20154,synkope,סִינְקוֹפָּה,"syncope.  [Gk. synkope (= a cutting up, cutting short; syncope), from the stem of synkoptein (= to cut up), from syn (= with, together with), and koptein (= to cut). cp. מְסֻנְקָף. cp. also קוֹפִיץ.] | ",True,[]
20141,synonimon,סִינוֹנִים,"synonym.  [Gk. synonimon, neuter of the adj. synonimos used as a noun (lit. meaning ‘having the same name as’). Formed from syn (= with, together with; see סִינְ□), and onima, dial. form of onoma (= name), which is cogn. with L. nōmen (= name). See נוֹמִינָלִי.]  | ",True,[]
20469,synteres,סַנְטָר,"guardsman, bailiff.  [Perhaps from Gk. synteres (= guard, watchman), from syn (= with, together with), and terein (= to watch over, take care of, guard).] | ",True,[]
20157,synthetikos,סִינְתֶּטִי,"synthetic.  [Gk. synthetikos (= constructive), from synthetos (= put together, constructed, compound), verbal adj. of syntithenai. See סִינְתֶּזָה and suff. □ִי.] | ",True,"['σῠνθετῐκῶς', 'συνθετικός']"
20167,syssemon,סִיסְמָה,"1sign, signal. [Gk. syssemon (= signal), formed from syn (= with, together with; see סִינְ□), and sema (= sign). See סִימָן.]2slogan, motto.  [Gk. syssemon (= signal), formed from syn (= with, together with; see סִינְ□), and sema (= sign). See סִימָן.] | ",True,[]
28194,syssitos,שׁוֹשָׁט,"table companion.  [Borrowed from Gk. syssitos (= messmate), which is formed from sy (= with, together with), and sitos (= wheat, corn, grain, meal, food), which is of uncertain origin.] | ",True,[]
20163,systema,סִיסְטֶמָה,"system.  [Gk. systema (= composition), lit.: ‘a placing together’, from synistenai (= to place together), from syn (= with, together with; see סִינְ□), and istenai (= to place, to stand). See סְטָטִי.] | ",True,"['σύστεμᾰ', 'σύστημα']"
929,tallein,אִימְפּוּלְס,"impulse.  [L. impulsus (= pressure, stock; incitement, instigation), from impulsus, p. part. of impellere (= to push, strike against; to drive forward, urge on; to incite, instigate), from in- (= in) and pellere (= to drive), which prob. derives from IE base *pel- (= to shake, swing), whence also Gk. tallein (= to wield, brandish, swing; to quiver), pelemizein (= to shake, cause to tremble), polemos (= war). cp. ‘pulse’ in my CEDEL.]  | ",True,[]
10523,taos,טַוָּס,"peacock, peahen.  [From Gk. taos (whence also Aram. טַוָּסָא, Arab. ṭāwūs), which prob. comes ultimately from Tamil tōkei, tōgei (whence also Heb. תֻּכִּי, ‘peacock’, q.v.). cp. פָּוָן.] | ",True,"['ταώς', 'ταος']"
22411,taos,פָּוָן,"pavan (a Spanish dance).  [Sp. pavana, from pavo (= peacock), from L. pavus, a secondary form of pavō (= peacock); so called from the character of this dance. L. pavō, together with Gk. taos (of s.m.), prob. comes ultimately from Tamil tōkei, tōgei. See טַוָּס.] | ",True,"['ταώς', 'ταος']"
10643,technikos,טֶכְנִי,"technical.  [Back formation from Gk. technikos (= pertaining to art), from techne (= art, skill). See טֶכֽנַאי and adj. suff. □ִי.] | ",True,"['τεχνικός', 'τεχνῐκῶς']"
10645,technikos,טֶכְנִיקָה,"technique.  [Fren. technique, from Gk. technikos (= pertaining to art). See טֶכְנִי.] | ",True,"['τεχνικός', 'τεχνῐκῶς']"
10584,teganon,טֵיגַן,"frying pan.  [From Gk. teganon (= frying pan). Aram.-Syr. טֵיגְגָא, whence Arab. ṭājin (= frying pan) is of the same origin.]  | ",True,"['τήγανον', 'τηγᾰ́νων']"
10661,tele,טֶלֶגְרַמָּה,"telegram.  [Eng. telegram, coined by the American E.P. Smith in Rochester in 1852 from Gk. tele (= far off, at a distance) and gramma (= that which is written, letter). For the first element see טֶלֶגְרַף. Gk. gramma derives from the stem of graphein (= to write). See □גֽרָף.] | ",True,"['τῆλε', 'τέλη']"
10662,tele,טֶלֶגְרָף,"telegraph.  [Borrowed through the medium of a European language from Gk. tele (= far off, at a distance) and graphos, from graphein (= to write). See ‘telegraph’ in my CEDEL.]  | ",True,"['τῆλε', 'τέλη']"
10670,tele,טֶלֶוִיזְיָה,"television.  [Lit.: ‘seeing at a distance’ — a hybrid coined by Hugo Gernsback in 1911 from Gk. tele (= far off, at a distance) and L. visio (= the act of seeing). See טֶלֶגְרַף and וִיזָה.] | ",True,"['τῆλε', 'τέλη']"
10688,tele,טֶלֶסְקוֹפּ,"telescope.  [L. tēles copium, coined by Prince Cesi, present of the Academia dei Lincei in Rome, from Gk. tele (= far off, at a distance), and skopion, from skopein (= to look at, examine).] | ",True,"['τῆλε', 'τέλη']"
10691,tele,טֶלֶפוֹן,"telephone.  [Fren. téléphone, compounded of Gk. tele (= far off, at a distance), and phone (= voice). Coined in 1834 by the French scientist Sudré to denote an acoustic apparel. The word was adopted by Alexander Graham Bell in 1876 for the real telephone invented by the latter.]  | ",True,"['τῆλε', 'τέλη']"
10696,tele,טֶלֶפְּרִינְטֶר,"teleprinter.  [Eng. teleprinter — a hybrid coined from Gk. tele (= far off, at a distance) and Eng. printer. [See ‘print’ and subst. suff. ‘-er’ in my CEDEL.] | ",True,"['τῆλε', 'τέλη']"
10698,tele,טֶלֶפַּתְיָה,"telepathy.  [Eng. telepathy (lit.: ‘feeling from afar’). Coined by the English writer Frederic William Henry Myers in 1882 from Gk. tele (= far off, at a distance) and patheia, from pathos (= feeling, passion, suffering). See טֶלֶגְרָף and פָּתוֹס.] | ",True,"['τῆλε', 'τέλη']"
10988,terebindos,טֶרְפֶּנְטִין,"turpentine.  [Fren. térébenthine, from Old Fren. turbentine, from Med. L. terebintina resina (= terebinthine resin), from L. terebinthus, from Gk. terebindos (= the turpentine tree).] | ",True,[]
10578,tetragonon,טֶטְרָגוֹן,"tetragon (geometry).  [L. tetragonum, from Gk. tetragonon, which is compounded of tetra (= four) and gonon (see ‘-gon’ in my CEDEL).] | ",True,"['τετράγωνον', 'τετράγωνων']"
30257,theatron,תֵּיאַטְרוֹן," theater.  [Gk. theatron (= theater), lit.: ‘a place for seeing’. Formed with – tron, a suff. denoting place, from thea (= sight, spectacle). cp. תֵּיאוֹרְיָה, תֵּיאוֹרֶמָה. cp. also ‘thaumato–’ in my CEDEL.]  | ",True,"['θέατρον', 'θεάτρων']"
30258,theatron,תֵּיאַטְרָלִי,"theatrical.  [Formed on the analogy of Fren. théâtral, Ger. theatral, etc., from Gk. theatron (see תֵּיאַטְרוֹן) with suff. □ִי.]  | ",True,"['θέατρον', 'θεάτρων']"
30261,theio,תִּיאָמִין,"thiamin(e) (biochemistry).  [Compounded of Gk. theio, thei, from theion, theeion (= brimstone), and amine, amin, a compound coined from the first syllable of ammonia and chemical suff. - ine. See ‘thio-’ and ‘amine’ in my CEDEL.] | ",True,"['θείο', 'θειῶ']"
5132,theke,דִּיסְקוֹטֶק,"discothèque.  [Fren., formed from disc (= disk, record) and Gk. theke (= a case).] | ",True,"['θήκη', 'θῆκε']"
30287,theke,תִּיק,"1casing, case. [Gk. theke (= that which is placed), from the stem of tithenai (= to put, place), whence also thesis (= a placing, setting), thema (= that which is placed), themis (= right, law, decree), thesmos (= law, rule, precept; lit.: ‘that which is laid down), from IE base * dhō–, *dhē–, *dhě– (= to do, make; to put, place). cp. דָּת. cp. also תֶּזָה, תֵּימָה, פָּמַלְיָא, פַקְט, קוֹנְדִיטוֹן, and the second element in אַפּוֹתֵיקָה, דִּיָּתֵיקִי, קְרֶדִיט.] 2 briefcase; file; portfolio.  [Gk. theke (= that which is placed), from the stem of tithenai (= to put, place), whence also thesis (= a placing, setting), thema (= that which is placed), themis (= right, law, decree), thesmos (= law, rule, precept; lit.: ‘that which is laid down), from IE base * dhō–, *dhē–, *dhě– (= to do, make; to put, place). cp. דָּת. cp. also תֶּזָה, תֵּימָה, פָּמַלְיָא, פַקְט, קוֹנְדִיטוֹן, and the second element in אַפּוֹתֵיקָה, דִּיָּתֵיקִי, קְרֶדִיט.]  | ",True,"['θήκη', 'θῆκε']"
