Unnamed: 0,Entry,Definition,Has_Greek
29031,שֶׁנְהַב," ivory (in the Bible occurring only Kin. I 10:22, Chr. II 9:21, in the pl.).  [The word שֶׁנְהַב is compounded of שֵׁן (= tooth; see שֵׁן), and הַב, also יֵב (= elephant), properly the same word as Egypt. āb, ābu (= elephant; ivory). The same word appears also in Yebu, original name of the island Elephantine. From Egypt. āb, ābu derives also L. ebur (= ivory), prob. through the medium of the Phoenicians. From L. ebur, eboris comes the adj. eboreus (= of ivory), whence Fren. ivurie, ivoire, whence Eng. ivorie, ivory. cp. the second element in Gk. el-ephas (= elephant). cp. also ‘ivory’ and ‘elephant’ in my CEDEL.]  | ",True
29112,שַׁסַּֽעַת,"split personality, schizophrenia (disease).  [Coined from שִׁסַּע (= he cleft, split), according to the pattern פַּעֶלֶת, serving to form names of diseases; see אַדֶּמֶת and cp. words there referred to. שַׁסַּעַת is a loan translation of Modern L. schizophrenia (lit.: a splitting of the mind), from Gk. schizein (= to split), and phren (= mind).] | ",True
29204,שַׂעֶֽרֶת,"trichiasis (disease).  [Coined from שֵׂעָר (= hair), according to the pattern פַּעֶלֶת, serving to form names of diseases; see אַדֶּמֶת and words there referred to. cp. Medical L. name trichiasis, from Gk. trichiasis, from trichos (= hair).] | ",True
29224,שַׁפּוּד,"1 spit for roasting meat. [Together with Aram.–Syr. שַׁפּוּדָא. Borrowed from Gk. Spodos (= spit for roasting meat). Arab. saffūd (= spit), is an Aram. loan word.] 2 point, sharp end.  [Together with Aram.–Syr. שַׁפּוּדָא. Borrowed from Gk. Spodos (= spit for roasting meat). Arab. saffūd (= spit), is an Aram. loan word.]  | ",True
29355,שַׂק,"1 sack, bag. [Related to JAram.–Syr. סַקָּא, Egypt.–Aram. שקקן (pl.), Ethiop. shaqq, Akka. shaqqu (= sack). Egypt. saq (= waistband), Coptic sok, Gk. sakkos, (whence L. saccus, which was borrowed by most European languages), are of Heb. origin. See ‘sack’ in my CEDEL.] 2 sackcloth.  [Related to JAram.–Syr. סַקָּא, Egypt.–Aram. שקקן (pl.), Ethiop. shaqq, Akka. shaqqu (= sack). Egypt. saq (= waistband), Coptic sok, Gk. sakkos, (whence L. saccus, which was borrowed by most European languages), are of Heb. origin. See ‘sack’ in my CEDEL.]  | ",True
29419,שֶֽׁקֶל,"1 a weight, shekel (orig. ‘weight’). [Borrowed from Akka. shiqlu, which derives from shaqālu (= to weigh). cp. BAram. תְּקֵל, JAram. תִּקְלָא, Egypt.-Aram. שׁקל, Ugar. tql (= shekel), Syr. תְּקָלָא (= weight, mass, bulk), Arab. thaql (= load), Gk. siklos (name of an Old Persian coin, which is a Heb. loan word). See ‘siglos’ in my CEDEL.]2 name of a coin. [Borrowed from Akka. shiqlu, which derives from shaqālu (= to weigh). cp. BAram. תְּקֵל, JAram. תִּקְלָא, Egypt.-Aram. שׁקל, Ugar. tql (= shekel), Syr. תְּקָלָא (= weight, mass, bulk), Arab. thaql (= load), Gk. siklos (name of an Old Persian coin, which is a Heb. loan word). See ‘siglos’ in my CEDEL.]3annual Temple tax. [Borrowed from Akka. shiqlu, which derives from shaqālu (= to weigh). cp. BAram. תְּקֵל, JAram. תִּקְלָא, Egypt.-Aram. שׁקל, Ugar. tql (= shekel), Syr. תְּקָלָא (= weight, mass, bulk), Arab. thaql (= load), Gk. siklos (name of an Old Persian coin, which is a Heb. loan word). See ‘siglos’ in my CEDEL.]4annual membership due to the Zionist organization. [Borrowed from Akka. shiqlu, which derives from shaqālu (= to weigh). cp. BAram. תְּקֵל, JAram. תִּקְלָא, Egypt.-Aram. שׁקל, Ugar. tql (= shekel), Syr. תְּקָלָא (= weight, mass, bulk), Arab. thaql (= load), Gk. siklos (name of an Old Persian coin, which is a Heb. loan word). See ‘siglos’ in my CEDEL.]5official Heb. name of the Israeli pound.  [Borrowed from Akka. shiqlu, which derives from shaqālu (= to weigh). cp. BAram. תְּקֵל, JAram. תִּקְלָא, Egypt.-Aram. שׁקל, Ugar. tql (= shekel), Syr. תְּקָלָא (= weight, mass, bulk), Arab. thaql (= load), Gk. siklos (name of an Old Persian coin, which is a Heb. loan word). See ‘siglos’ in my CEDEL.] | ",True
29427,שִׁקְמָה," sycamore tree.  [Related to JAram. שִׁקְמָא, Syr. שֶׁקְמָא, Chr.–Pal. שׁוּקְמָא (= sycamore tree). Gk. sykaminos (= mulberry), and the first element in sykomoros (= the sycamore tree), are Sem. loan words. Arab. suqūm is prob. borrowed from Aramaic. See ‘Sycamore’, ‘Sycomore’ in my CEDEL.] | ",True
29435,שׁקף," to overhang; to look out and down.  [Aram.–Syr. שֽׁקִיפָא (= rocky pinnacle, rock), Arab. saqf (= ceiling, roof; sky), saqafa (= he ceiled, roofed). For the sense development of שׁקף I cp. Arab. ’ashrafa (= he overtopped, overlooked), from sharufa (= was high), iṭṭala‘a (= he looked down upon), from ṭala‘a (= he rose), and Gk. skopelos (= high rock, peak), which is related to skopein (= to look at, examine).] — The Qal occurs only in the act. part. (see שָׁקוּף).  | — Niph.  נִשְׁקַף 1 he leaned over, overhung; 2 he looked down.  — Pi.  שִׁקֵּף 1 he made transparent, made visible;  2 it reflected, mirrored.  — Pu.  שֻׁקַּף 1 was made transparent, was made visible; 2 was reflected (said of light), was mirrored.  — Hith.  הִשְׁתַּקֵף 1 was made transparent, was made visible; 2 was reflected, was mirrored.  — Hiph.  הִשְׁקִיף 1 he looked down upon; 2he considered, pondered, meditated;  3he reviewed.  — Hoph.  הֻשֽׁקַף was considered, was visible, appeared.  — Pi.. (see . שׁקפף ).  ",True
29529,שִׂרְטוֹן," sandbank.  [Borrowed from Gk. syrtis (= quicksand), from syrein (= to trail, drag, sweep away), which is related to sairein (= to sweep, clean). cp. ‘Syrtis’ in my CEDEL.] | ",True
29758,תְּאוֹם," twin (in the Bible occurring only in m. pl. תּוֹאֲמִים).  [Related to JAram. תְּיוֹם, Syr. תָּאמָא, Arab. tau’am, tu’ām, Akka. tu’āmu, also ta’umu, possibly also Ethiop. mantā (= twin). All these words prob. derive from the Sem. base w–’–m, whence Arab. wā’ama (= it tallied). The name Thomas derives from Eccles. L. Thomas, from Gk. Thomas (lit.: ‘twin’), from Syr. תָּאמָא (see above). In keeping with the orig. meaning of the name, Thomas is three times referred to in John’s Gospel as ‘Thomas called the Twin’.]  | ",True
29871,תָּגָא," crown.  [An Aramaic word (used in quotations) which together with Syr. תָּגָא, תָּאגָה, and Arab. taj (= crown) is borrowed from Pers. tāj̆ (of s.m.). Pers. tāj̆ derives from IE base * stegw– (= to encircle, crown), whence also Gk. stephein (= to surround, encircle, wreathe), stemma (= garland, wreath). See ‘stemma’ and ‘taj’ in my CEDEL. cp. תָּג.] | ",True
29980,תּוּיָה,"Thuja (a genus of plants).  [Modern L. Thuja, from Gk. thuia, name of an African tree, properly ‘a tree the wood of which was burnt for sacrificial purposes’, from thyein (= to sacrifice), properly ‘to cause to smoke’. See ‘thyme’ in my CEDEL and cp. ‘thyine’ ibid.] | ",True
30012,תּוֹלַעְנִית,"helminthia (name of a plant).  [Formed from תּוֹלָע (= worm), with suff. □ִית. Loan translation of the name helminthia, which was formed from Gk. helmins, later form of helmis (= worm).] | ",True
30068,תּוּרְמוֹס,"lupine (plant).  [From Gk. thērmos (= Lupinus albus), which is prob. identical with thermōs (= warm), in spite of the difference in the place of the accent. For the etymology of thermōs (= warm) see תֶּרְמוֹס.] | ",True
30097,תֶּזָה,"thesis.  [Fren. thèse, from L. thesis, from Gk. thesis (= a placing, setting), from IE dhě–ti– (= a placing), whence L. con–dī–tiō (= a founding), from L. conditus, p. part. of condere (= to found). Gk. thesis is verbal n. of tithenai (= to put, place, set). See תֵּימָה and cp. תֶּזִיס. cp. also the second element in אַנְטִיתֶזָה, הִיפּוֹתֵיזָה, פְּרוֹתֶזָה, סִינְתֶזָה. | ",True
30109,תֶּזִיס,"thesis, dissertation.  [Gk. thesis (= a placing, setting). See תֶּזָה.] | ",True
30239,תֵּיאוֹבֶּרוֹמִין,"theobromine (chemistry).  [Coined from Modern L. Theobroma and chem. suff. - ine. Modern L. Theobroma was coined by the Swedish botanist Carolus Linnaeus (1707–78) from Gk. theos (= god) and broma (= food), which is related to bora (= food), and cogn. with L. vorāre (= to devour). The name prop. refers to the cocoa as ‘the food of the gods’.] | ",True
30240,תֵּיאוֹגוֹנְיָה,"theogony.  [Gk. theogonia (= origin of the gods), compounded of theos (= god), and gonia, from gonos (= race, birth, descent), which stands in gradational relationship to genos (= race, descent). See תֵּיאִיזְם and גֶּן.] | ",True
30242,תֵּיאוֹדִיצְיָה,"theodicy.  [Fren. théodicée (lit.: ‘justice of God’). Formed by the German philosopher Baron Gottfried Wilhelm von Leibniz (1646–1716) from Gk. theos (= God), and dike (= justice).] | ",True
30245,תֵּיאוֹלוֹגְיָה,"theology.  [L. theologia, from Gk. theologia (= science of divine things), from theologos (= one who speaks of divine things), which is compounded of theos (= God), and logos. See תֵּיאִיזְם and □לוֹגְיָה.] | ",True
30246,תֵּיאוֹסוֹפְיָה,"theosophy.  [Late Gk. theosophia (= knowledge of divine things), which is compounded of theos (= god), and logia (= skill, wisdom), from sophos (= skilled, wise). See תֵּיאִיזְם and סוֹפִיזְם.] | ",True
30247,תֵּיאוֹפוֹרִי,"theophorous.  [Gk. theophoros (= bearing or carrying the name of a god), which is compounded of theos (= god), and pherein (= to bear, carry). See תֵּיאִיזְם and אֲנָפוֹרָה.] | ",True
30248,תֵּיאוֹפַנְיָה,"theophany.  [L. theophania, from Gk. theophaneia, theophania (= manifestation of God), compounded of theos (= God) and the stem of phainesthai (= to appear). See תֵּיאִיזְם and פַנְטַסְיָה.] | ",True
30250,תֵּיאוֹקְרַטְיָה,"theocracy.  [Gk. theokratia (= the rule of God), coined by the Jewish historian Josephus (c. 38–c. 100) from theos (= God) and kratia (= rule of), from kratos (= strength, power, rule). See תֵּיאִיזֽם and □קְרַטְיָה.] | ",True
30252,תֵּיאוֹרְיָה,"theory.  [Gk. theoria (= spectacle, contemplation, consideration), from theoros (= spectator), from the stem of theasthai (= to see, behold), whence also theatron (= theater). See תֵּיאַטְרוֹן.] | ",True
30253,תֵּיאוֹרֶטִי,"theoretical.  [Gk. theoretikos (= to be seen), from theoretos (= seen), verbal adj. of theorein (= to look at, behold), from theoros. See תֵּיאוֹרְיָה and suff. □ִי, and cp. תֵּיאוֹרֶמָה.]  | ",True
30255,"תֵּיאוֹרֶטִיקוֹן,  תֵּיאוֹרֶטִיקָן","theoretician.  [Formed from Gk. theoretikos (= to be seen; see תֵּיאוֹרֶטִי), with suff. □וֹן.] | ",True
30256,תֵּיאוֹרֶמָה,"theorem.  [Late L. theorēma, from Gk. theorema (= sight, spectacle), from theorein (= spectator). See תֵּיאוֹרֽיָה. For the ending of theorema see suff. ‘–ma’ in my CEDEL.] | ",True
30257,תֵּיאַטְרוֹן," theater.  [Gk. theatron (= theater), lit.: ‘a place for seeing’. Formed with – tron, a suff. denoting place, from thea (= sight, spectacle). cp. תֵּיאוֹרְיָה, תֵּיאוֹרֶמָה. cp. also ‘thaumato–’ in my CEDEL.]  | ",True
30258,תֵּיאַטְרָלִי,"theatrical.  [Formed on the analogy of Fren. théâtral, Ger. theatral, etc., from Gk. theatron (see תֵּיאַטְרוֹן) with suff. □ִי.]  | ",True
30260,תֵּיאִיזְם,"theism.  [Formed with suff. □ִיזְם from Gk. theos (= God), which prob. stands for * dhes–os, from IE base * dhes– (= holy). cp. אַתֵּיאִיזְם, הֶנוֹתֵיאִיזְם, אַפּוֹתֵיאוֹזָה, מוֹנוֹתֵיאִיזְם, פַּנְתֵּיאִיזְם, פּוֹלִיתֵּיאִיזְם. cp. also the first element in תֵּיאוֹבְּרוֹמִין and in תֵּיאוֹגוֹנְיָה.] | ",True
30261,תִּיאָמִין,"thiamin(e) (biochemistry).  [Compounded of Gk. theio, thei, from theion, theeion (= brimstone), and amine, amin, a compound coined from the first syllable of ammonia and chemical suff. - ine. See ‘thio-’ and ‘amine’ in my CEDEL.] | ",True
30276,תֵּימָה,"theme.  [L. thema, from Gk. thema (= that which is placed), from the stem of tithenai (= to put, place), whence also thesis (= a placing, setting), theke (= case in which to put something). See תִּיק and cp. תֶּזָה.] | ",True
30287,תִּיק,"1casing, case. [Gk. theke (= that which is placed), from the stem of tithenai (= to put, place), whence also thesis (= a placing, setting), thema (= that which is placed), themis (= right, law, decree), thesmos (= law, rule, precept; lit.: ‘that which is laid down), from IE base * dhō–, *dhē–, *dhě– (= to do, make; to put, place). cp. דָּת. cp. also תֶּזָה, תֵּימָה, פָּמַלְיָא, פַקְט, קוֹנְדִיטוֹן, and the second element in אַפּוֹתֵיקָה, דִּיָּתֵיקִי, קְרֶדִיט.] 2 briefcase; file; portfolio.  [Gk. theke (= that which is placed), from the stem of tithenai (= to put, place), whence also thesis (= a placing, setting), thema (= that which is placed), themis (= right, law, decree), thesmos (= law, rule, precept; lit.: ‘that which is laid down), from IE base * dhō–, *dhē–, *dhě– (= to do, make; to put, place). cp. דָּת. cp. also תֶּזָה, תֵּימָה, פָּמַלְיָא, פַקְט, קוֹנְדִיטוֹן, and the second element in אַפּוֹתֵיקָה, דִּיָּתֵיקִי, קְרֶדִיט.]  | ",True
30313,תַּכָּה,"a small table.  [From Aram. תַּכָּא (= seat, chair, table), which is borrowed from Gk. thakos (= seat, chair), which is ultimately ceable[[illegible]] to tithenai (= to put, place,[[illegible]] see תִּיק).]  | ",True
30360,תַּכְסִיס,"another spelling for טֵכְסִיס (q.v.).  [Since the word derives from Gk. taxis, and Gk. t corresponds to Heb. ט, the letter spelling of the word is טַכְסִיס.]  | ",True
30406,תַּלְיוּם," thallium (chemistry).  [Modern L. thallium, from Gk. thallos (= young shoot, green branch); so called in 1861 by Sir William Crookes (1832–1919), the discoverer of this element, from the green line of its spectrum.] | ",True
